"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Collected_by","Entered_by","Date_entered","Band","Band_num","Band_color","Pick_color","Sword_color","Tag","2018tag","2019tag","Buds","Herbivory","Category_herbivory","Leaf_thickness_mm","Num_leaves","Canopy_width_cm","Stem_diam_mm_UFA"
2023-06-20,"BH","2","3","V",10,35,"1.35","3.6",1,"2.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,360,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.35
2023-06-20,"BH","2","3","V",NA,NA,"0.72","1.4",1,"1.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3","V",NA,NA,"0.54","1.6",1,"0.8",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3","V",17,50,"2.09","11.0",1,"3.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,302,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,2.09
2023-06-20,"BH","2","3","V",7,50,"4.27","41.0",1,"3.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,363,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,4.27
2023-06-20,"BH","2","3","V",NA,NA,"0.42","1.3",1,"1.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",NA,NA,"0.83","4.7",1,"1.4",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",30,20,"1.08","5.7",1,"2.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,607,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.08
2023-06-20,"BH","2","3.5","V",40,27,"1.62","3.6",1,"1.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,733,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.62
2023-06-20,"BH","2","3.5","V",NA,NA,"0.87","2.7",1,"2.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","1.5","V",40,13,"2.1","4.5",1,"2.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,683,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,2.1
2023-06-20,"BH","2","1.5","V",NA,NA,"0.56","0.8",1,"0.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","1.5","V",33,20,"1.31","6.1",1,"2.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,115,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.31
2023-06-20,"BH","2","1.5","V",12,47,"2.09","10.5",1,"4.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,687,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,2.09
2023-06-20,"BH","2","1.5","V",NA,NA,"0.88","4.3",1,"2.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","1.5","V",50,20,"1.06","5.4",1,"2.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,120,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.06
2023-06-20,"BH","2","1.5","V",50,20,"1.22","5.5",1,"3.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,637,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.22
2023-06-20,"BH","2","2","V",15,5,"1.51","1.6",1,"1.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,648,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.51
2023-06-20,"BH","2","2","V",NA,NA,"0.31","1.5",1,"0.8",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.52","1.7",1,"0.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.59","1.2",1,"1.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.76","1.6",1,"1.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",20,48,"1.19","7.2",1,"2.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,208,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.19
2023-06-20,"BH","2","2","V",NA,NA,"0.79","2.5",1,"1.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.71","2.6",1,"0.8",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.58","2.2",1,"1.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.88","5.7",1,"1.8",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.60","1.6",1,"0.8",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.97","1.2",1,"1.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.60","0.9",1,"0.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.55","0.6",1,"0.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2","V",NA,NA,"0.54","2.4",1,"0.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2.5","V",NA,NA,"0.93","1.9",1,"1.8",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","2.5","V",15,20,"1.20","1.5",1,"2.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,28,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.2
2023-06-20,"BH","2","2.5","V",25,20,"1.18","2.7",1,"2.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,638,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.18
2023-06-20,"BH","2","3.5","V",NA,NA,"0.12","1.5",1,"0.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",NA,NA,"0.54","1.7",1,"1.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",35,42,"1.08","2.4",1,"1.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,674,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.08
2023-06-20,"BH","2","3.5","V",NA,NA,"0.6","2.9",1,"0.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",39,44,"1.24","4.0",1,"2.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,695,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.24
2023-06-20,"BH","2","3.5","V",33,44,"1.94","5.5",1,"2.3",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,694,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.94
2023-06-20,"BH","2","3.5","V",NA,NA,"0.45","4.0",1,"1.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",NA,NA,"0.84","3.8",1,"2.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",NA,NA,"0.8","3.4",1,"1.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",NA,NA,"0.56","3.7",1,"1.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",NA,NA,"0.57","2.6",1,"0.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","3.5","V",39,8,"1.16","5.1",1,"1.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,143,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.16
2023-06-20,"BH","2","3.5","V",NA,NA,"0.59","2.6",1,"1.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",2,16,"2.06","1.2",1,"1.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,708,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,2.06
2023-06-20,"BH","2","4","V",NA,NA,"0.97","3.1",1,"1.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.91","2.0",1,"0.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",2,25,"1.21","5.7",1,"1.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,703,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.21
2023-06-20,"BH","2","4","V",NA,NA,"0.78","3.1",1,"0.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.83","2.7",1,"1.0",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",1,25,"1.16","4.1",1,"1.3",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,202,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.16
2023-06-20,"BH","2","4","V",10,4,"1.10","3.1",1,"1.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,257,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.1
2023-06-20,"BH","2","4","V",NA,NA,"0.46","4.1",1,"0.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.95","2.3",1,"1.4",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.85","1.5",1,"0.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.79","1.7",1,"0.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.78","2.2",1,"0.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.89","1.9",1,"1.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4","V",NA,NA,"0.49","2.1",1,"0.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4.5","V",33,9,"1.33","9.3",1,"2.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,150,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.33
2023-06-20,"BH","2","4.5","V",NA,NA,"0.26","3.5",1,"0.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4.5","V",NA,NA,"0.23","0.9",1,"0.7",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2023-06-20,"BH","2","4.5","V",NA,NA,"0.54","3.2",1,"0.8",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,59,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"missing",2023,NA,NA,"MW",2024-01-24,NA,25,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,37,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"band missing; plant dead",2023,NA,NA,"MW",2024-01-24,NA,55,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"P",NA,NA,"10.83","87.2",3,NA,NA,"137.0",10.3,3,NA,2023,NA,NA,"MW",2024-01-24,NA,65,"purple",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,10.83
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,41,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,57,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,100,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,1,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,79,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"P",NA,NA,"6.24","90.6",2,NA,"5.0","40.0",9.3,2,NA,2023,NA,NA,"MW",2024-01-24,NA,69,"white",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,6.24
2023-06-20,"BH","DP",NA,"P",NA,NA,"5.67","84.6",1,NA,"1.0","54.0",7.4,1,NA,2023,NA,NA,"MW",2024-01-24,NA,95,"white",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,5.67
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,91,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"missing",2023,NA,NA,"MW",2024-01-24,NA,80,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,92,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,72,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,62,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,56,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,12,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,108,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,101,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,21,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"missing",2023,NA,NA,"MW",2024-01-24,NA,61,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"P",NA,NA,"5.18","62.7",2,NA,NA,"16.0",7.6,2,"might be dead",2023,NA,NA,"MW",2024-01-24,NA,51,"white",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,5.18
2023-06-20,"BH","DP",NA,"P",NA,NA,"5.11","52.4",2,NA,NA,"16.0",7.1,2,NA,2023,NA,NA,"MW",2024-01-24,NA,65,"white",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,5.11
2023-06-20,"BH","DP",NA,"P",NA,NA,"5.69","83.9",2,NA,"5.0","23",9.5,2,NA,2023,NA,NA,"MW",2024-01-24,NA,94,"white",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,5.69
2023-06-20,"BH","DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"missing",2023,NA,NA,"MW",2024-01-24,NA,59,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dead",2023,NA,NA,"MW",2024-01-24,NA,87,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"missing",2023,NA,NA,"MW",2024-01-24,NA,49,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"missing",2023,NA,NA,"MW",2024-01-24,NA,73,"white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,"BH","DP",NA,"P",NA,NA,"9.14","103.2",2,NA,NA,"94",8.4,2,NA,2023,NA,NA,"MW",2024-01-24,NA,57,"white",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,9.14
2023-06-20,"BH","DP",NA,"V",NA,NA,"2.98","4.4",1,"4.2",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,583,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,2.98
2023-06-20,"BH","DP",NA,"V",NA,NA,"4.26","12.8",1,"4.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,118,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,4.26
2023-06-20,"BH","DP",NA,"V",NA,NA,"3.91","11.8",3,"3.3",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,588,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,3.91
2023-06-20,"BH","DP",NA,"V",NA,NA,"5.89","26.5",1,"6.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,109,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,5.89
2023-06-20,"BH","DP",NA,"V",NA,NA,"3.42","11.4",1,"4.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,989,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,3.42
2023-06-20,"BH","DP",NA,"V",NA,NA,"3.84","5.2",1,"4.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,252,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,3.84
2023-06-20,"BH","DP",NA,"V",NA,NA,"5.87","18.1",2,"6.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,743,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,5.87
2023-06-20,"BH","DP",NA,"V",NA,NA,"1.24","2.6",1,"1.9",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,696,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.24
2023-06-20,"BH","DP",NA,"V",NA,NA,"3.24","2.8",1,"2.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,168,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,3.24
2023-06-20,"BH","DP",NA,"V",NA,NA,"1.2","4.2",1,"2.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,700,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.2
2023-06-20,"BH","DP",NA,"V",NA,NA,"2.17","7.9",1,"2.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,276,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,2.17
2023-06-20,"BH","DP",NA,"V",NA,NA,"1.28","3.8",1,"1.5",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,340,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.28
2023-06-20,"BH","DP",NA,"V",NA,NA,"3.74","10.2",1,"3.1",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,640,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,3.74
2023-06-20,"BH","DP",NA,"V",NA,NA,"2.51","6.8",1,"3.4",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,678,"pink",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,2.51
2023-06-20,"BH","DP",NA,"V",NA,NA,"2.95","10.7",1,"3.6",NA,NA,NA,NA,NA,2023,NA,NA,"MW",2024-01-24,NA,220,"pink",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,2.95
